recipeId,itemId,quantity
water_recipe,1,2
water_recipe,2,1
carbon_dioxide_recipe,3,1
carbon_dioxide_recipe,2,2
glass_recipe,12,2
glass_recipe,80,1
ceramic_recipe,13,2
ceramic_recipe,80,1
iron_ingot_recipe,4,1
iron_ingot_recipe,80,1
copper_ingot_recipe,5,1
copper_ingot_recipe,80,1
steel_recipe,19,2
steel_recipe,3,1
bronze_recipe,20,3
bronze_recipe,86,1
brass_recipe,20,2
brass_recipe,87,1
paper_recipe,14,1
paper_recipe,9,1
brick_recipe,13,2
brick_recipe,80,1
cement_recipe,103,2
cement_recipe,13,1
cement_recipe,80,1
concrete_recipe,91,1
concrete_recipe,12,2
concrete_recipe,92,2
concrete_recipe,9,1
wire_recipe,20,1
wire_recipe,25,1
circuit_board_recipe,24,2
circuit_board_recipe,20,1
gear_recipe,21,2
spring_recipe,21,1
screw_recipe,21,1
bolt_recipe,21,2
pipe_recipe,21,1
valve_recipe,21,1
valve_recipe,25,1
pump_recipe,33,1
pump_recipe,38,2
pump_recipe,39,1
battery_recipe,87,1
battery_recipe,20,1
battery_recipe,93,1
motor_recipe,44,2
motor_recipe,31,3
motor_recipe,19,2
magnet_recipe,19,1
magnet_recipe,81,1
lens_recipe,17,1
mirror_recipe,17,1
mirror_recipe,88,1
transistor_recipe,6,1
transistor_recipe,8,1
resistor_recipe,3,1
resistor_recipe,18,1
capacitor_recipe,7,2
capacitor_recipe,24,1
led_recipe,6,1
led_recipe,89,1
led_recipe,81,1
sensor_recipe,32,1
sensor_recipe,47,2
sensor_recipe,42,1
hammer_recipe,19,1
hammer_recipe,14,1
saw_recipe,21,1
saw_recipe,14,1
drill_recipe,21,1
drill_recipe,33,1
wrench_recipe,21,1
screwdriver_recipe,21,1
screwdriver_recipe,24,1
knife_recipe,21,1
knife_recipe,14,1
axe_recipe,21,1
axe_recipe,14,1
shovel_recipe,21,1
shovel_recipe,14,1
pickaxe_recipe,21,2
pickaxe_recipe,14,1
flashlight_recipe,41,1
flashlight_recipe,46,1
flashlight_recipe,7,1
clock_recipe,34,3
clock_recipe,35,1
clock_recipe,17,1
calculator_recipe,32,1
calculator_recipe,47,5
calculator_recipe,41,1
calculator_recipe,24,1
radio_recipe,32,1
radio_recipe,47,3
radio_recipe,48,2
radio_recipe,49,2
radio_recipe,31,2
radio_recipe,41,1
camera_recipe,42,1
camera_recipe,45,1
camera_recipe,32,1
camera_recipe,24,2
phone_recipe,62,1
phone_recipe,32,1
phone_recipe,41,1
phone_recipe,24,1
computer_recipe,32,3
computer_recipe,47,10
computer_recipe,6,2
computer_recipe,24,2
computer_recipe,7,1
robot_recipe,65,1
robot_recipe,33,4
robot_recipe,45,3
robot_recipe,21,5
robot_recipe,31,5
car_recipe,33,1
car_recipe,21,10
car_recipe,25,4
car_recipe,17,4
car_recipe,41,1
truck_recipe,67,1
truck_recipe,21,10
airplane_recipe,33,2
airplane_recipe,7,15
airplane_recipe,17,5
airplane_recipe,31,10
airplane_recipe,94,5
ship_recipe,21,50
ship_recipe,33,4
ship_recipe,31,20
ship_recipe,17,10
rocket_recipe,7,20
rocket_recipe,94,10
rocket_recipe,2,10
rocket_recipe,65,1
book_recipe,26,10
book_recipe,28,1
canvas_recipe,27,2
canvas_recipe,14,1
paint_recipe,16,1
paint_recipe,104,1
painting_recipe,95,1
painting_recipe,96,3
bread_recipe,97,2
bread_recipe,9,1
bread_recipe,80,1
cheese_recipe,98,2
cheese_recipe,11,1
wine_recipe,99,5
wine_recipe,9,1
chocolate_recipe,100,2
chocolate_recipe,101,1
chocolate_recipe,98,1
coffee_recipe,102,2
coffee_recipe,9,1
coffee_recipe,80,1
electricity_recipe,44,1
electricity_recipe,31,1
electricity_recipe,33,1
steam_recipe,9,1
steam_recipe,80,1
solar_panel_recipe,6,5
solar_panel_recipe,17,2
solar_panel_recipe,7,2
solar_panel_recipe,31,3
wind_turbine_recipe,33,1
wind_turbine_recipe,21,10
wind_turbine_recipe,31,5
nuclear_reactor_recipe,90,5
nuclear_reactor_recipe,21,20
nuclear_reactor_recipe,29,30
nuclear_reactor_recipe,31,10
nuclear_reactor_recipe,65,2
